keen.timestamp,attempt,category,email,event,mc_stats,phase_id,singlesend_name
2020-09-14T17:04:56.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:05:06.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:05:43.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:05:44.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:05:48.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:06:08.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:06:08.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:06:12.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:06:20.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:06:32.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:06:36.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:06:56.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:07:05.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:07:15.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:07:38.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:07:38.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:07:44.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:07:48.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:08:25.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:08:26.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:08:32.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:08:36.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:08:29.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:08:54.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:09:10.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:09:21.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:09:30.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:09:29.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:09:31.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:09:34.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:09:33.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:09:46.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:09:46.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:09:52.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:10:27.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:10:46.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:10:47.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:10:56.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:10:53.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:10:57.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:11:02.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:11:27.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:11:28.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:12:02.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:12:00.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:12:14.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:12:13.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:12:13.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:12:19.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:14:29.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:14:29.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:14:34.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:14:38.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:14:47.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:15:12.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:15:13.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:15:11.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:15:32.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:16:48.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:17:25.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:18:20.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:21:13.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:21:41.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:23:50.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:23:50.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:24:00.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:24:13.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:24:56.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:24:57.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:25:09.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:25:55.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:30:45.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:31:46.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_001
2020-09-14T17:31:46.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_001
2020-09-14T17:31:56.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_001
2020-09-14T17:32:47.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:32:47.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:32:59.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:33:36.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:33:58.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:33:57.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:34:07.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:35:15.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:35:30.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:35:51.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:36:54.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:36:55.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:37:05.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:38:00.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:38:00.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:38:10.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:38:39.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:38:42.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:38:49.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:38:49.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:38:50.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:39:41.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:46:03.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:46:04.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:46:23.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:47:09.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:48:32.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:48:41.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:49:38.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:50:53.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:50:53.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:50:59.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:51:03.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:51:22.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:54:01.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:54:42.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T17:55:48.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:02:29.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:02:44.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,test,email_001
2020-09-14T18:04:14.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:04:13.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:04:28.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:07:52.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:11:21.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:13:21.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:13:22.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:13:31.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:14:11.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:21:03.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:32:05.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:40:52.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:40:51.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:41:01.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:41:01.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:41:01.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:41:13.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:44:23.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:51:18.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:51:17.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:51:29.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T18:57:38.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T19:02:10.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T19:03:06.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T19:03:05.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T19:03:05.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T19:36:43.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T20:01:35.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T20:13:54.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T20:28:13.000Z,,campaign_009,info@keen.io,unsubscribe,singlesend,send,email_018
2020-09-14T20:35:06.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T20:39:18.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T21:06:12.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T21:06:29.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T21:49:14.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T21:58:26.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T22:46:38.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_001
2020-09-14T22:46:39.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_001
2020-09-14T23:03:16.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T23:03:15.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T23:03:25.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-14T23:25:15.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T00:11:41.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T00:17:15.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T00:20:24.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T00:20:25.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T00:20:36.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T00:22:58.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T07:00:21.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T07:00:31.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T07:00:23.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T11:16:12.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T11:16:11.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T11:16:21.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T12:11:24.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_001
2020-09-15T12:12:03.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T12:29:23.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T12:32:31.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T13:46:48.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T13:46:48.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T13:46:50.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T14:01:49.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_001
2020-09-15T14:54:10.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_001
2020-09-15T15:47:42.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T16:08:13.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T19:32:20.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
2020-09-15T20:33:01.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_001
2020-09-16T01:50:54.000Z,,campaign_001,info@keen.io,unsubscribe,singlesend,send,email_012
