keen.timestamp,attempt,category,email,event,mc_stats,phase_id,singlesend_name
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:11.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:28.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:15.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:12.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:15.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:28.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:30.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:28.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:30.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:33.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:28.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:28.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:32.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:30.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:32.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:32.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,,info@keen.io,bounce,,,
2020-09-14T17:01:32.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:30.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:31.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:28.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:31.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:30.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:33.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:32.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:31.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:30.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:32.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:35.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:35.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:32.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:34.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:36.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:32.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:28.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:34.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:34.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:34.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:38.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:37.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:36.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:31.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:37.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:34.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:39.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:35.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:36.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:30.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:35.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:38.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:39.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:37.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:43.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:48.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:39.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:33.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:38.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:29.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:45.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:46.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:47.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:43.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:43.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:43.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:43.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:48.000Z,,,info@keen.io,bounce,,,
2020-09-14T17:01:48.000Z,,,info@keen.io,bounce,,,
2020-09-14T17:01:46.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:46.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:58.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:57.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:48.000Z,,,info@keen.io,bounce,,,
2020-09-14T17:01:57.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:49.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:03.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:50.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:45.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:51.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:59.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:57.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:06.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:57.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:55.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:05.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:01.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:03.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:01:58.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:01.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:06.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:06.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:14.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:05.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:05.000Z,,,info@keen.io,bounce,,,
2020-09-14T17:02:09.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:08.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:11.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:03.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:05.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:14.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:13.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:08.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:14.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:08.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:12.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:20.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:18.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:16.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:20.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:22.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:17.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:24.000Z,,,info@keen.io,bounce,,,
2020-09-14T17:02:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:32.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:28.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:23.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:35.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:28.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:24.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:28.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:38.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:26.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:36.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:32.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:42.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:41.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:33.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:45.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:50.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:43.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:45.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:52.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:57.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:52.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:53.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:53.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:02:51.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:03:06.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:03:15.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
2020-09-14T17:03:21.000Z,,campaign_001,info@keen.io,bounce,singlesend,send,email_012
