keen.timestamp,attempt,category,email,event,mc_stats,phase_id,singlesend_name
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:15.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:15.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:15.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:13.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:13.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:10.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:13.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:15.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:13.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:15.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:13.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:13.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:15.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:22.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:20.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:13.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:15.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:27.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:25.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:14.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:16.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:21.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:24.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:26.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:18.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:17.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:23.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
2020-09-14T17:01:19.000Z,,campaign_001,info@keen.io,click,singlesend,send,email_012
