keen.timestamp,attempt,category,email,event,mc_stats,phase_id,singlesend_name
2020-09-14T06:08:27.000Z,27,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:08:19.000Z,27,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:08:42.000Z,27,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:08:57.000Z,27,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:08:51.000Z,27,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:08:55.000Z,27,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:09:32.000Z,27,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:09:42.000Z,27,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T06:09:58.000Z,27,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:17:11.000Z,326,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:17:17.000Z,326,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T06:21:27.000Z,27,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:28:20.000Z,327,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:28:27.000Z,327,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T06:39:30.000Z,328,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:39:37.000Z,328,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T06:50:40.000Z,329,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T06:50:47.000Z,329,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T07:01:50.000Z,330,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T07:01:57.000Z,330,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T07:13:01.000Z,331,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T07:13:07.000Z,331,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T07:24:11.000Z,332,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T07:24:17.000Z,332,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T07:35:20.000Z,333,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T07:35:27.000Z,333,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T07:46:30.000Z,334,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T07:46:37.000Z,334,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T07:57:40.000Z,335,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T07:57:47.000Z,335,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T08:08:52.000Z,336,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T08:08:57.000Z,336,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T08:20:04.000Z,337,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T08:20:07.000Z,337,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T08:31:11.000Z,338,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T08:31:17.000Z,338,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T08:42:20.000Z,339,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T08:42:27.000Z,339,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T08:53:31.000Z,340,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T08:53:37.000Z,340,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T09:04:40.000Z,341,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:04:47.000Z,341,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T09:06:37.000Z,28,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T09:07:17.000Z,28,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T09:07:47.000Z,28,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T09:09:14.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:09:17.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:15:51.000Z,342,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:15:57.000Z,342,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T09:17:03.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:17:04.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:17:52.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:18:24.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:18:31.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:18:48.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:18:57.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:18:57.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:19:00.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:19:37.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:19:52.000Z,28,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T09:20:04.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:27:00.000Z,343,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:27:07.000Z,343,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T09:31:32.000Z,28,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:38:13.000Z,344,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:38:17.000Z,344,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T09:49:25.000Z,345,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T09:49:27.000Z,345,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T10:00:31.000Z,346,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T10:00:37.000Z,346,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T10:11:43.000Z,347,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T10:11:47.000Z,347,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T10:22:50.000Z,348,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T10:22:57.000Z,348,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T10:34:00.000Z,349,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T10:34:07.000Z,349,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T10:45:10.000Z,350,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T10:45:17.000Z,350,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T10:56:20.000Z,351,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T10:56:27.000Z,351,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T11:07:30.000Z,352,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T11:07:37.000Z,352,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T11:18:41.000Z,353,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T11:18:47.000Z,353,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T11:29:50.000Z,354,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T11:29:57.000Z,354,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T11:41:00.000Z,355,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T11:41:07.000Z,355,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T11:52:10.000Z,356,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T11:52:17.000Z,356,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T12:03:20.000Z,357,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:03:27.000Z,357,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T12:14:30.000Z,358,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:14:37.000Z,358,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T12:16:42.000Z,29,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T12:17:22.000Z,29,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T12:17:47.000Z,29,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T12:19:19.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:19:21.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:25:40.000Z,359,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:25:47.000Z,359,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T12:27:03.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:27:04.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:27:58.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:28:29.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:28:37.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:29:02.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:28:57.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:28:52.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:29:05.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:29:42.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:30:09.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:30:02.000Z,29,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T12:36:50.000Z,360,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:36:57.000Z,360,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T12:41:36.000Z,29,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:48:00.000Z,361,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:48:07.000Z,361,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T12:59:10.000Z,362,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T12:59:17.000Z,362,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T13:10:20.000Z,363,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T13:10:27.000Z,363,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T13:21:30.000Z,364,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T13:21:37.000Z,364,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T13:32:40.000Z,365,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T13:32:47.000Z,365,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T13:43:50.000Z,366,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T13:43:57.000Z,366,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T13:55:00.000Z,367,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T13:55:07.000Z,367,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T14:06:10.000Z,368,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T14:06:17.000Z,368,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T14:17:20.000Z,369,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T14:17:27.000Z,369,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T14:28:30.000Z,370,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T14:28:37.000Z,370,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T14:39:40.000Z,371,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T14:39:47.000Z,371,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T14:50:50.000Z,372,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T14:50:57.000Z,372,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T15:02:00.000Z,373,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:02:07.000Z,373,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T15:13:10.000Z,374,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:13:17.000Z,374,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T15:24:21.000Z,375,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:24:27.000Z,375,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T15:26:47.000Z,30,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T15:27:27.000Z,30,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T15:27:47.000Z,30,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T15:29:24.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:29:27.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:35:33.000Z,376,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:35:37.000Z,376,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T15:37:04.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:37:05.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:38:02.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:38:37.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:38:42.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:38:57.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:39:02.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:39:06.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:39:11.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:39:47.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:40:07.000Z,30,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T15:40:17.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:46:40.000Z,377,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:46:47.000Z,377,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T15:51:37.000Z,30,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:57:50.000Z,378,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T15:57:57.000Z,378,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T16:09:00.000Z,379,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T16:09:07.000Z,379,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T16:20:10.000Z,380,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T16:20:17.000Z,380,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T16:31:21.000Z,381,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T16:31:28.000Z,381,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T16:42:30.000Z,382,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T16:42:37.000Z,382,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T16:53:42.000Z,383,campaign_001,info@keen.io,deferred,singlesend,send,email_001
2020-09-14T16:53:47.000Z,383,campaign_001,info@keen.io,deferred,singlesend,test,email_001
2020-09-14T17:01:12.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:11.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:12.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:13.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:12.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:13.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:13.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:13.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:11.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:13.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:10.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:12.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:12.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:11.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:13.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:12.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:14.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:12.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:14.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:14.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:14.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:11.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
2020-09-14T17:01:14.000Z,0,campaign_001,info@keen.io,deferred,singlesend,send,email_012
