keen.timestamp,attempt,category,email,event,mc_stats,phase_id,singlesend_name
2020-09-14T08:10:53.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T08:10:53.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T08:17:04.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_007
2020-09-14T08:40:03.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T08:40:28.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T08:41:43.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T08:58:30.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T09:00:23.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T09:08:49.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T09:08:48.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T09:56:28.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:06:54.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T10:06:57.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T10:07:10.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T10:08:13.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T10:12:36.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:15:30.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:15:33.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:15:32.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:15:32.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:15:35.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:26:26.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:31:54.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:32:33.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:45:17.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_008
2020-09-14T10:45:20.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_008
2020-09-14T10:45:17.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_008
2020-09-14T10:56:15.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:56:15.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:57:38.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T10:58:00.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:03:30.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_002
2020-09-14T11:06:22.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_002
2020-09-14T11:06:48.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_002
2020-09-14T11:06:41.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:06:56.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_002
2020-09-14T11:14:26.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:14:26.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:14:28.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:14:28.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:15:58.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:15:57.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:16:09.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:16:09.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:16:14.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:16:21.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:16:17.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:16:17.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:16:22.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:16:25.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:16:25.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:17:30.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:18:00.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:17:57.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:18:09.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:18:44.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:20:54.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:21:09.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:21:10.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:21:15.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:21:18.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:21:15.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:21:19.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:21:42.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:21:45.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:22:18.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:23:39.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:26:58.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:27:01.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:27:09.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:26:58.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:28:24.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:28:27.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:32:14.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:34:02.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:37:28.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:37:39.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:37:42.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:38:16.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:38:20.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:38:10.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:38:18.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:38:18.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:38:35.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_009
2020-09-14T11:44:47.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T11:52:36.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T11:56:25.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:00:03.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:00:07.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:00:05.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:00:25.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T12:00:55.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:01:21.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:01:49.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:03:00.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T12:03:35.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:03:38.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:03:36.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:04:37.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:04:38.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:05:18.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:05:18.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:05:28.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:05:28.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:05:29.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:05:29.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:05:28.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:06:47.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:08:13.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:09:23.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_008
2020-09-14T12:09:36.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:09:57.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:09:56.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:09:59.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:11:59.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:12:03.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T12:12:56.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:13:54.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:15:00.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:15:13.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:19:41.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:19:41.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:19:42.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:28:45.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:29:44.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:29:43.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:30:20.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:33:18.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:34:10.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:36:41.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T12:37:02.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T12:37:17.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T12:40:41.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T12:44:45.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:48:33.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T12:50:22.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:51:29.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:51:33.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:51:47.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T12:54:27.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T12:59:09.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T12:59:04.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T12:59:09.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T12:59:55.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T13:01:42.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:01:39.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:01:36.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:09:00.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_007
2020-09-14T13:09:16.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:09:54.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:14:48.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:16:43.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:16:43.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:16:43.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:16:54.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T13:17:44.000Z,,campaign_004,info@keen.io,open,singlesend,send,email_089
2020-09-14T13:17:46.000Z,,campaign_007,info@keen.io,open,singlesend,send,email_063
2020-09-14T13:17:46.000Z,,campaign_007,info@keen.io,open,singlesend,send,email_063
2020-09-14T13:19:12.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:19:12.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:21:21.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:22:34.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:22:31.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:23:40.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:23:39.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:23:44.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:23:34.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T13:23:50.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:23:47.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:23:47.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:24:00.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:24:25.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:24:28.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:24:29.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:24:29.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:24:42.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T13:28:08.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:28:24.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_021
2020-09-14T13:28:45.000Z,,campaign_008,info@keen.io,open,singlesend,send,email_33
2020-09-14T13:28:48.000Z,,campaign_008,info@keen.io,open,singlesend,send,email_33
2020-09-14T13:29:50.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:30:01.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:30:17.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:33:53.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:36:21.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:37:12.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:37:10.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:37:31.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T13:37:39.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:38:09.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:39:08.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_008
2020-09-14T13:39:08.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_008
2020-09-14T13:39:36.000Z,,campaign_004,info@keen.io,open,singlesend,send,email_004
2020-09-14T13:39:45.000Z,,campaign_009,info@keen.io,open,singlesend,send,email_018
2020-09-14T13:39:38.000Z,,campaign_004,info@keen.io,open,singlesend,send,email_088
2020-09-14T13:39:41.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_002
2020-09-14T13:39:43.000Z,,campaign_010,info@keen.io,open,singlesend,send,email_063
2020-09-14T13:39:48.000Z,,campaign_012,info@keen.io,open,singlesend,send,email_063
2020-09-14T13:39:45.000Z,,campaign_012,info@keen.io,open,singlesend,send,email_30
2020-09-14T13:39:56.000Z,,campaign_012,info@keen.io,open,singlesend,send,email_063
2020-09-14T13:40:23.000Z,,campaign_009,info@keen.io,open,singlesend,send,email_017 
2020-09-14T13:40:41.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_008
2020-09-14T13:40:45.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:42:26.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:42:37.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:42:29.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:42:39.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:45:26.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:45:55.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:48:07.000Z,,campaign_009,info@keen.io,open,singlesend,send,email_018
2020-09-14T13:49:35.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:50:25.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:50:23.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T13:52:11.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:52:50.000Z,,campaign_009,info@keen.io,open,singlesend,send,email_017 
2020-09-14T13:52:56.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:54:40.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:55:27.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T13:57:21.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_024
2020-09-14T13:58:34.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:58:40.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:59:08.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:59:34.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T13:59:45.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_002
2020-09-14T14:01:16.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:03:26.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:06:51.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T14:11:39.000Z,,campaign_009,info@keen.io,open,singlesend,send,email_018
2020-09-14T14:11:39.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T14:12:25.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:13:41.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T14:13:44.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T14:19:21.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_007
2020-09-14T14:22:21.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:24:40.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:29:58.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_067
2020-09-14T14:31:10.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:31:07.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:31:21.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_024
2020-09-14T14:31:54.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_021
2020-09-14T14:33:07.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:33:04.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:35:12.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T14:35:38.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T14:38:32.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:38:47.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_002
2020-09-14T14:39:12.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:39:10.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:39:37.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T14:39:45.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_011
2020-09-14T14:39:49.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:39:51.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:40:37.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:41:56.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:42:13.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:42:45.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:43:10.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:43:11.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:46:44.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:46:45.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:48:24.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:49:12.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:50:08.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:55:27.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_024
2020-09-14T14:55:46.000Z,,campaign_006,info@keen.io,open,singlesend,send,email_019
2020-09-14T14:55:49.000Z,,campaign_004,info@keen.io,open,singlesend,send,email_004
2020-09-14T14:56:00.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:56:10.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_023
2020-09-14T14:56:49.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T14:56:41.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:56:42.000Z,,campaign_007,info@keen.io,open,singlesend,send,email_063
2020-09-14T14:56:40.000Z,,campaign_007,info@keen.io,open,singlesend,send,email_026
2020-09-14T14:56:42.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:57:22.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:57:31.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:57:30.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:57:46.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:57:46.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:57:54.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T14:58:16.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:58:19.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:58:19.000Z,,,info@keen.io,open,sendcontent,,
2020-09-14T14:59:16.000Z,,campaign_002,info@keen.io,open,singlesend,send,email_024
2020-09-14T14:59:58.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T15:01:12.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T15:03:02.000Z,,campaign_008,info@keen.io,open,singlesend,send,email_33
2020-09-14T15:03:29.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T15:03:43.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
2020-09-14T15:06:31.000Z,,campaign_016,info@keen.io,open,singlesend,send,email_020
2020-09-14T15:06:27.000Z,,campaign_009,info@keen.io,open,singlesend,send,email_018
2020-09-14T15:06:30.000Z,,campaign_009,info@keen.io,open,singlesend,send,email_017 
2020-09-14T15:06:32.000Z,,campaign_017,info@keen.io,open,singlesend,send,email_086
2020-09-14T15:06:33.000Z,,campaign_017,info@keen.io,open,singlesend,send,copy_of_email_086
2020-09-14T15:07:17.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T15:07:16.000Z,,campaign_001,info@keen.io,open,singlesend,send,email_001
2020-09-14T15:09:51.000Z,,campaign_001,info@keen.io,open,singlesend,test,email_001
